timestamp,symbol,price,volume,macd_flag,rsi_flag,sma_flag,dmi_flag,adx_flag,golden_cross_flag,death_cross_flag,pick_level,conditions_matched,reasons,backtested,likelihood_long_3,likelihood_short_3,likelihood_long_5,likelihood_short_5,likelihood_long_7,likelihood_short_7,likelihood_long_9,likelihood_short_9,likelihood_long_ntdo,likelihood_short_ntdo,likelihood_long_ntdc,likelihood_short_ntdc,average_price_increase_percentage,average_price_decrease_percentage
2023-06-21 16:00:00,KBH,52.51,861061,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERBOUGHT,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,CAG,34.39,223167,True,False,False,False,True,False,False,2,"macd,adx","MACD_MACD_CROSS_SIGNAL,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,C,47.31,145871,True,False,True,False,False,False,False,2,"macd,sma","MACD_SIGNAL_CROSS_MACD,SMA_CROSSOVER_DOWNWARD",False,,,,,,,,,,,,,,
2023-06-21 15:00:00,IBM,133.75,110100,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERSOLD,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,EOG,110.39,88395,False,False,True,False,False,False,True,2,"sma,death_cross","SMA_CROSSOVER_DOWNWARD,DEATH_CROSS_APPEARED",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,JNPR,30.8,65448,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERSOLD,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,DE,416.59,51758,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERBOUGHT,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 15:00:00,HCI,60.13,46929,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERBOUGHT,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,DAR,59.72,41218,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERSOLD,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,IPG,39.99,33808,True,False,False,True,False,False,False,2,"macd,dmi","MACD_MACD_CROSS_SIGNAL,DMIPLUS_CROSSOVER_DMINEG",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,CE,108.52,29934,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERSOLD,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,LMT,466.04,28145,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERBOUGHT,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,GS,325.07,27533,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERSOLD,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,DV,37.87,20001,True,False,False,False,True,False,False,2,"macd,adx","MACD_MACD_CROSS_SIGNAL,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,ANET,151.51,19950,True,True,False,False,False,False,False,2,"macd,rsi","MACD_MACD_CROSS_SIGNAL,RSI_OVERSOLD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,AGM,144.73,14944,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERSOLD,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,LPX,68.06,11333,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERBOUGHT,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
2023-06-21 16:00:00,ATR,113.62,9315,False,True,False,False,True,False,False,2,"rsi,adx","RSI_OVERSOLD,ADX_THRESHOLD_UPWARD",False,,,,,,,,,,,,,,
